,origin_state,dest_state,month,monthly_pax
14197,SD,IN,8.0,553.3078102733053
14198,SD,IN,9.0,552.4008222810942
14199,SD,KS,3.0,73.79614294173919
14200,SD,KS,4.0,7.408728227269658
14201,SD,KS,5.0,17.442420506053722
14202,SD,KS,6.0,35.14885126667662
14203,SD,KS,7.0,85.30291945335189
14204,SD,KS,8.0,91.36037707171582
14205,SD,KS,9.0,93.3367034749323
14206,SD,KY,3.0,302.3543808583677
14207,SD,KY,4.0,30.44607845858979
14208,SD,KY,5.0,136.66630913279482
14209,SD,KY,6.0,242.8876124086154
14210,SD,KY,7.0,598.7071800539406
14211,SD,KY,8.0,553.9236147785932
14212,SD,KY,9.0,557.3692051674661
14213,SD,LA,3.0,363.43790821259364
14214,SD,LA,4.0,37.799137136962216
14215,SD,LA,5.0,108.62652179625186
14216,SD,LA,6.0,183.5743410667859
14217,SD,LA,7.0,417.89149646565124
14218,SD,LA,8.0,424.35010550889456
14219,SD,LA,9.0,427.75839802545426
14220,SD,MA,3.0,281.6780133651905
14221,SD,MA,4.0,50.869610862262036
14222,SD,MA,5.0,118.29798898842851
14223,SD,MA,6.0,270.8324001493094
14224,SD,MA,7.0,568.3163957634856
14225,SD,MA,8.0,511.12295054316655
14226,SD,MA,9.0,460.56065369334783
14227,SD,MD,3.0,148.00988797091347
14228,SD,MD,4.0,28.066702809226644
14229,SD,MD,5.0,107.56077292315484
14230,SD,MD,6.0,284.3725242676185
14231,SD,MD,7.0,378.2569578117967
14232,SD,MD,8.0,356.8873452055266
14233,SD,MD,9.0,344.85569698267665
14234,SD,ME,3.0,42.34466033858079
14235,SD,ME,4.0,10.638218182449062
14236,SD,ME,5.0,29.45736414838354
14237,SD,ME,6.0,59.9044176691674
14238,SD,ME,7.0,160.7948637736303
14239,SD,ME,8.0,177.94992231816212
14240,SD,ME,9.0,161.25521390820757
14241,SD,MI,3.0,496.58647342190017
14242,SD,MI,4.0,112.23782638793068
14243,SD,MI,5.0,267.58224531988355
14244,SD,MI,6.0,470.1799282921858
14245,SD,MI,7.0,1117.7822403057344
14246,SD,MI,8.0,1228.703040793631
14247,SD,MI,9.0,1163.5147189006345
14248,SD,MN,3.0,1319.0280804171407
14249,SD,MN,4.0,146.00553891640425
14250,SD,MN,5.0,286.7694042919563
14251,SD,MN,6.0,537.2250567916395
14252,SD,MN,7.0,976.401472110239
14253,SD,MN,8.0,1172.5537245963117
14254,SD,MN,9.0,1081.0448032934494
14255,SD,MO,3.0,558.2626129368527
14256,SD,MO,4.0,45.61004733316716
14257,SD,MO,5.0,155.4095636091348
14258,SD,MO,6.0,338.98038905769806
14259,SD,MO,7.0,731.8884403331244
14260,SD,MO,8.0,732.8150967162161
14261,SD,MO,9.0,645.2964629506594
14262,SD,MS,3.0,62.060492811472834
14263,SD,MS,4.0,29.598947754340028
14264,SD,MS,5.0,61.22356497289869
14265,SD,MS,6.0,99.17748727276131
14266,SD,MS,7.0,91.30419580854982
14267,SD,MS,8.0,104.91051250550677
14268,SD,MS,9.0,113.78529168594342
14269,SD,MT,3.0,292.4684907093433
14270,SD,MT,4.0,10.134542932554593
14271,SD,MT,5.0,40.21079013523518
14272,SD,MT,6.0,79.65466693221022
14273,SD,MT,7.0,390.9197308789186
14274,SD,MT,8.0,395.0360869741734
14275,SD,MT,9.0,354.044182146908
14276,SD,NC,3.0,551.0007263969842
14277,SD,NC,4.0,148.23710511466948
14278,SD,NC,5.0,488.83086108049724
14279,SD,NC,6.0,842.932033804833
14280,SD,NC,7.0,1601.1794991951172
14281,SD,NC,8.0,1674.2762488665833
14282,SD,NC,9.0,1774.5442519383
14283,SD,ND,3.0,140.70568694738984
14284,SD,ND,4.0,8.735730545603795
14285,SD,ND,5.0,22.373089369484735
14286,SD,ND,6.0,28.89118008491147
14287,SD,ND,7.0,55.79147703979529
14288,SD,ND,8.0,65.90157382423988
14289,SD,ND,9.0,58.30694913596484
14290,SD,NE,3.0,144.51673257556803
14291,SD,NE,4.0,11.633973878890306
14292,SD,NE,5.0,35.86255946812714
14293,SD,NE,6.0,72.50346665298255
14294,SD,NE,7.0,85.24368560750297
14295,SD,NE,8.0,87.2327300699321
14296,SD,NE,9.0,87.52358432256493
14297,SD,NH,3.0,5.005339930513309
14298,SD,NH,4.0,2.4504384367732372
14299,SD,NH,5.0,5.7700265669097135
14300,SD,NH,6.0,11.77953499631705
14301,SD,NH,7.0,67.35435962075958
14302,SD,NH,8.0,66.1542993368773
14303,SD,NH,9.0,56.49134104236313
14304,SD,NJ,3.0,204.9871972500122
14305,SD,NJ,4.0,18.89953728051092
14306,SD,NJ,5.0,43.363323710684924
14307,SD,NJ,6.0,107.73713900880415
14308,SD,NJ,7.0,304.3492038512711
14309,SD,NJ,8.0,404.0613599622312
14310,SD,NJ,9.0,371.58943618649766
14311,SD,NM,3.0,188.5254832291945
14312,SD,NM,4.0,17.064649999277005
14313,SD,NM,5.0,46.24318579464118
14314,SD,NM,6.0,106.6921642060818
14315,SD,NM,7.0,152.87135855526174
14316,SD,NM,8.0,156.0649395686239
14317,SD,NM,9.0,181.06370187611435
14318,SD,NV,3.0,2549.29084255497
14319,SD,NV,4.0,183.17161066389048
14320,SD,NV,5.0,586.7174419431185
14321,SD,NV,6.0,1500.1109473929912
14322,SD,NV,7.0,2204.826952804402
14323,SD,NV,8.0,2328.489130629988
14324,SD,NV,9.0,2306.68391656561
14325,SD,NY,3.0,515.10971864806
14326,SD,NY,4.0,77.5533857921136
14327,SD,NY,5.0,209.37676227624638
14328,SD,NY,6.0,503.0698519316401
14329,SD,NY,7.0,826.692999852861
14330,SD,NY,8.0,872.5983328697952
14331,SD,NY,9.0,860.7086672773439
14332,SD,OH,3.0,405.7179994866462
14333,SD,OH,4.0,66.8819049045401
14334,SD,OH,5.0,196.76754720847705
14335,SD,OH,6.0,406.3505478869829
14336,SD,OH,7.0,858.9851505562117
14337,SD,OH,8.0,843.8551562561553
14338,SD,OH,9.0,817.1596931876328
14339,SD,OK,3.0,238.9637520118936
14340,SD,OK,4.0,32.46623088951904
14341,SD,OK,5.0,100.64956012577062
14342,SD,OK,6.0,186.88420898471034
14343,SD,OK,7.0,422.935597105939
14344,SD,OK,8.0,426.8893606044845
14345,SD,OK,9.0,420.1750422895765
14346,SD,OR,3.0,578.8115459863426
14347,SD,OR,4.0,93.02081354619813
14348,SD,OR,5.0,235.48379336830033
14349,SD,OR,6.0,471.49539308550146
14350,SD,OR,7.0,973.1668476998503
14351,SD,OR,8.0,1024.7332223159513
14352,SD,OR,9.0,932.0999299841984
14353,SD,PA,3.0,437.92431178371805
14354,SD,PA,4.0,112.14900582784418
14355,SD,PA,5.0,365.6268018834515
14356,SD,PA,6.0,652.2241922887043
14357,SD,PA,7.0,1217.1553937624926
14358,SD,PA,8.0,1316.1979403958933
14359,SD,PA,9.0,1206.6466658416143
14360,SD,PR,3.0,125.32470283302516
14361,SD,PR,4.0,9.109701437703594
14362,SD,PR,5.0,18.43003747336452
14363,SD,PR,6.0,52.46026108893189
14364,SD,PR,7.0,70.53584383862598
14365,SD,PR,8.0,53.826549525925685
14366,SD,PR,9.0,55.63760663544834
14367,SD,RI,3.0,16.9134193773535
14368,SD,RI,4.0,2.8184677600539203
14369,SD,RI,5.0,9.009773084700068
14370,SD,RI,6.0,18.171759155246015
14371,SD,RI,7.0,92.05655143353758
14372,SD,RI,8.0,90.40925610548308
14373,SD,RI,9.0,87.53419246097934
14374,SD,SC,3.0,272.90835756702154
14375,SD,SC,4.0,46.54092748898184
14376,SD,SC,5.0,178.47217212796775
14377,SD,SC,6.0,344.98690038305045
14378,SD,SC,7.0,556.4942233072039
14379,SD,SC,8.0,594.0205727846173
14380,SD,SC,9.0,579.4852039081785
14381,SD,SD,3.0,30.64407886239598
14382,SD,SD,7.0,6.59026576314238
14383,SD,SD,8.0,7.061451535417964
14384,SD,SD,9.0,6.348282701439656
14385,SD,TN,3.0,666.8142518508281
14386,SD,TN,4.0,116.1597586935613
14387,SD,TN,5.0,444.34203386837504
14388,SD,TN,6.0,939.4982074380634
14389,SD,TN,7.0,1201.827085728766
14390,SD,TN,8.0,1186.6306592383905
14391,SD,TN,9.0,1271.5422550328437
14392,SD,TT,3.0,7.150723285114326
14393,SD,TT,4.0,4.217833398513883
14394,SD,TT,5.0,9.239342980054753
14395,SD,TT,6.0,16.542823621431367
14396,SD,TT,7.0,17.95205083766609
14397,SD,TT,8.0,17.711342191411518
14398,SD,TT,9.0,14.336606970922395
14399,SD,TX,3.0,3021.6437152828235
14400,SD,TX,4.0,443.00559691708816
14401,SD,TX,5.0,1282.1234852290338
14402,SD,TX,6.0,2224.8709178538793
14403,SD,TX,7.0,3815.0203573375034
14404,SD,TX,8.0,4126.565217013604
14405,SD,TX,9.0,4338.414425648894
14406,SD,UT,3.0,419.8216278537255
14407,SD,UT,4.0,72.38732493304079
14408,SD,UT,5.0,143.19624668041078
14409,SD,UT,6.0,264.41642838654843
14410,SD,UT,7.0,517.7402991762885
14411,SD,UT,8.0,596.9614029526164
14412,SD,UT,9.0,605.2982978710952
14413,SD,VA,3.0,864.4023247834294
14414,SD,VA,4.0,140.26353848907482
14415,SD,VA,5.0,366.8856804065129
14416,SD,VA,6.0,792.8507811044122
14417,SD,VA,7.0,1204.0081365372355
14418,SD,VA,8.0,1310.224283439189
14419,SD,VA,9.0,1275.7675800235752
14420,SD,VI,3.0,45.892752118963834
14421,SD,VI,4.0,0.7807564244856142
14422,SD,VI,5.0,2.011440280030735
14423,SD,VI,6.0,7.20780329548365
14424,SD,VI,7.0,10.537821425893995
14425,SD,VI,8.0,6.481145513156909
14426,SD,VI,9.0,2.9810330609490965
14427,SD,VT,3.0,30.2947644108418
14428,SD,VT,4.0,4.2289128935876805
14429,SD,VT,5.0,12.251589672872136
14430,SD,VT,6.0,23.51949743354018
14431,SD,VT,7.0,31.47639713045789
14432,SD,VT,8.0,36.303250376405984
14433,SD,VT,9.0,32.220352493136126
14434,SD,WA,3.0,550.3773617748841
14435,SD,WA,4.0,103.0726839446198
14436,SD,WA,5.0,253.96261742139995
14437,SD,WA,6.0,492.9646986339802
14438,SD,WA,7.0,989.5739279623402
14439,SD,WA,8.0,1081.6257632576333
14440,SD,WA,9.0,1008.8003087800266
14441,SD,WI,3.0,396.9211149521517
14442,SD,WI,4.0,26.55691264416861
14443,SD,WI,5.0,72.69304903848176
14444,SD,WI,6.0,140.75003831734963
14445,SD,WI,7.0,371.86973010212756
14446,SD,WI,8.0,421.2567799306188
14447,SD,WI,9.0,376.87348996725353
14448,SD,WV,3.0,23.279995540428096
14449,SD,WV,4.0,5.42576764798987
14450,SD,WV,5.0,13.054764165875277
14451,SD,WV,6.0,21.51946818613485
14452,SD,WV,7.0,47.90297482837529
14453,SD,WV,8.0,43.90846681922197
14454,SD,WV,9.0,48.18855835240275
14455,SD,WY,3.0,65.16715237457309
14456,SD,WY,4.0,5.7496509118904635
14457,SD,WY,5.0,21.19585440817857
14458,SD,WY,6.0,43.05449467993097
14459,SD,WY,7.0,73.00324950392084
14460,SD,WY,8.0,82.30985924907344
14461,SD,WY,9.0,74.68689124700573
14462,TN,AK,3.0,878.0516021725424
14463,TN,AK,4.0,244.27183264860423
14464,TN,AK,5.0,471.7802483491222
14465,TN,AK,6.0,953.9479190022737
14466,TN,AK,7.0,1707.6436469826303
14467,TN,AK,8.0,1601.2019073276563
14468,TN,AK,9.0,1341.1544456897122
14469,TN,AL,3.0,510.34114413261057
14470,TN,AL,4.0,26.360730735578947
14471,TN,AL,5.0,63.42676504034885
14472,TN,AL,6.0,90.21250422407219
14473,TN,AL,7.0,194.41472971288454
14474,TN,AL,8.0,222.5190308346125
14475,TN,AL,9.0,223.06623945250297
14476,TN,AR,3.0,1271.5153474316378
14477,TN,AR,4.0,114.4871961627021
14478,TN,AR,5.0,362.7311159602255
14479,TN,AR,6.0,652.7816878770724
14480,TN,AR,7.0,982.8210784302647
14481,TN,AR,8.0,1026.1172151554726
14482,TN,AR,9.0,1011.0617064142623
14483,TN,AZ,3.0,10527.890701376327
14484,TN,AZ,4.0,1856.146669481506
14485,TN,AZ,5.0,4814.529577810076
14486,TN,AZ,6.0,8609.323752708415
14487,TN,AZ,7.0,8587.074853662562
14488,TN,AZ,8.0,9063.345392525218
14489,TN,AZ,9.0,10079.579753812224
14490,TN,CA,3.0,32786.315274801
14491,TN,CA,4.0,6143.357741500619
14492,TN,CA,5.0,14684.57938223695
14493,TN,CA,6.0,28702.062876262455
14494,TN,CA,7.0,38486.46262106861
14495,TN,CA,8.0,41679.56857236064
14496,TN,CA,9.0,41853.96880657076
14497,TN,CO,3.0,17744.587768502355
14498,TN,CO,4.0,1852.4167376865053
14499,TN,CO,5.0,5680.096798339442
14500,TN,CO,6.0,12397.486463974052
14501,TN,CO,7.0,17111.461441769596
14502,TN,CO,8.0,19319.77794930378
14503,TN,CO,9.0,18968.760608926623
14504,TN,CT,3.0,2081.925132067117
14505,TN,CT,4.0,215.30928106501696
14506,TN,CT,5.0,606.0602142219738
14507,TN,CT,6.0,1298.6305047130095
14508,TN,CT,7.0,1290.0568186548758
14509,TN,CT,8.0,1263.2677174775745
14510,TN,CT,9.0,1046.6754638675498
14511,TN,FL,3.0,85273.85210638616
14512,TN,FL,4.0,6852.67516892021
14513,TN,FL,5.0,36238.77004337616
14514,TN,FL,6.0,62878.55478770364
14515,TN,FL,7.0,78567.86814928013
14516,TN,FL,8.0,70901.10005402415
14517,TN,FL,9.0,69691.03179669571
14518,TN,GA,3.0,11704.170223350402
14519,TN,GA,4.0,954.2106318509462
14520,TN,GA,5.0,2166.1903676716192
14521,TN,GA,6.0,4009.599000477434
14522,TN,GA,7.0,6583.584402427298
14523,TN,GA,8.0,7408.575746284788
14524,TN,GA,9.0,7817.83985128791
14525,TN,HI,3.0,2255.1817654536267
14526,TN,HI,4.0,94.8689464543071
14527,TN,HI,5.0,206.04779332781513
14528,TN,HI,6.0,449.0832602178778
14529,TN,HI,7.0,708.0350515548354
14530,TN,HI,8.0,434.8488384372639
14531,TN,HI,9.0,277.116110007901
14532,TN,IA,3.0,2019.680786207348
14533,TN,IA,4.0,176.5185318342342
14534,TN,IA,5.0,691.7367354623768
14535,TN,IA,6.0,1041.744732703389
14536,TN,IA,7.0,1891.2435994423993
14537,TN,IA,8.0,1979.6376440106442
14538,TN,IA,9.0,1789.1187565469568
14539,TN,ID,3.0,929.2337840824115
14540,TN,ID,4.0,146.24931602170693
14541,TN,ID,5.0,434.25446699949845
14542,TN,ID,6.0,869.4962169787945
14543,TN,ID,7.0,1608.925280310102
14544,TN,ID,8.0,1758.8866123662422
14545,TN,ID,9.0,1702.1881073236561
14546,TN,IL,3.0,17556.595434984298
14547,TN,IL,4.0,1534.9886229070007
14548,TN,IL,5.0,4827.049934499774
14549,TN,IL,6.0,10357.961442593221
14550,TN,IL,7.0,13146.85032953275
14551,TN,IL,8.0,13274.399617083844
14552,TN,IL,9.0,13558.750053383412
14553,TN,IN,3.0,1525.0746163286492
14554,TN,IN,4.0,58.423581390375865
14555,TN,IN,5.0,239.69563461206948
14556,TN,IN,6.0,371.88078399755466
14557,TN,IN,7.0,1039.7391757746766
14558,TN,IN,8.0,932.7315866574036
14559,TN,IN,9.0,927.5292375679195
14560,TN,KS,3.0,855.5556005669417
14561,TN,KS,4.0,72.71432836683671
14562,TN,KS,5.0,248.60078859791727
14563,TN,KS,6.0,478.684883035246
14564,TN,KS,7.0,613.6457821689418
14565,TN,KS,8.0,642.1688366248692
14566,TN,KS,9.0,664.1853812061892
14567,TN,KY,3.0,703.6463457780598
14568,TN,KY,4.0,33.3540513332704
14569,TN,KY,5.0,151.38208430334168
14570,TN,KY,6.0,265.26386436338794
14571,TN,KY,7.0,406.0838809285296
14572,TN,KY,8.0,379.80652871549864
14573,TN,KY,9.0,374.10959035597176
14574,TN,LA,3.0,6600.03492192074
14575,TN,LA,4.0,449.8076608224967
14576,TN,LA,5.0,1334.4396083462452
14577,TN,LA,6.0,2625.7527308312588
14578,TN,LA,7.0,4669.777903181912
14579,TN,LA,8.0,4690.543605679342
14580,TN,LA,9.0,4669.678491138747
14581,TN,MA,3.0,11566.15796103356
14582,TN,MA,4.0,715.9610841731566
14583,TN,MA,5.0,1672.4204424640589
14584,TN,MA,6.0,3841.6184733627842
14585,TN,MA,7.0,6039.861938784292
14586,TN,MA,8.0,5452.359427270755
14587,TN,MA,9.0,4867.778633944955
14588,TN,MD,3.0,9187.951210424531
14589,TN,MD,4.0,433.9904082049754
14590,TN,MD,5.0,1657.5738998155211
14591,TN,MD,6.0,4348.435691979503
14592,TN,MD,7.0,6845.964894646615
14593,TN,MD,8.0,6472.089433386836
14594,TN,MD,9.0,6261.945671966549
14595,TN,ME,3.0,1226.0964149946924
14596,TN,ME,4.0,147.65555014693592
14597,TN,ME,5.0,440.4285410600234
14598,TN,ME,6.0,811.9159087930406
14599,TN,ME,7.0,1475.1437654130632
14600,TN,ME,8.0,1629.4485603385397
14601,TN,ME,9.0,1475.4076742483976
14602,TN,MI,3.0,11940.946239618977
14603,TN,MI,4.0,1391.8299703358423
14604,TN,MI,5.0,3267.2489700768847
14605,TN,MI,6.0,5670.921059587275
14606,TN,MI,7.0,10386.287258845634
14607,TN,MI,8.0,11432.5106084226
14608,TN,MI,9.0,10851.20213273176
14609,TN,MN,3.0,8872.40268619102
14610,TN,MN,4.0,909.2831880875234
14611,TN,MN,5.0,1818.461687245467
14612,TN,MN,6.0,3392.2551246670096
14613,TN,MN,7.0,5909.380106644976
14614,TN,MN,8.0,7143.133456745412
14615,TN,MN,9.0,6577.486436609611
14616,TN,MO,3.0,6087.015735855819
14617,TN,MO,4.0,447.8778305660562
14618,TN,MO,5.0,1433.603439029069
14619,TN,MO,6.0,3078.518730404875
14620,TN,MO,7.0,5228.490712375439
14621,TN,MO,8.0,5255.721462812189
14622,TN,MO,9.0,4845.7878248123725
14623,TN,MS,3.0,662.0545469181623
14624,TN,MS,4.0,47.024888153541745
14625,TN,MS,5.0,101.81223289229153
14626,TN,MS,6.0,171.16287895416673
14627,TN,MS,7.0,356.1039537621162
14628,TN,MS,8.0,426.8063481187798
14629,TN,MS,9.0,457.0896981191042
14630,TN,MT,3.0,1409.9290905544851
14631,TN,MT,4.0,166.13736855418102
14632,TN,MT,5.0,742.4581148869239
14633,TN,MT,6.0,1791.4045165588952
14634,TN,MT,7.0,3879.8908196320217
14635,TN,MT,8.0,3977.532424024969
14636,TN,MT,9.0,3602.5767563430095
14637,TN,NC,3.0,16614.763626516855
14638,TN,NC,4.0,1361.2560037022047
14639,TN,NC,5.0,4134.758856677113
14640,TN,NC,6.0,7443.985139620682
14641,TN,NC,7.0,10583.43425641189
14642,TN,NC,8.0,11020.469559080133
14643,TN,NC,9.0,11526.096184507984
14644,TN,ND,3.0,1029.1235504417896
14645,TN,ND,4.0,146.55567412554933
14646,TN,ND,5.0,463.99926452221905
14647,TN,ND,6.0,609.4450613522316
14648,TN,ND,7.0,1036.5741527720656
14649,TN,ND,8.0,1172.3160082964716
14650,TN,ND,9.0,1041.1098389314632
14651,TN,NE,3.0,2192.13325425567
14652,TN,NE,4.0,177.62176434150172
14653,TN,NE,5.0,562.4999955585652
14654,TN,NE,6.0,1139.8782400999335
14655,TN,NE,7.0,1932.5845638418996
14656,TN,NE,8.0,1954.314941103126
14657,TN,NE,9.0,1953.1004950549739
14658,TN,NH,3.0,808.2078815991175
14659,TN,NH,4.0,97.21733966745843
14660,TN,NH,5.0,280.8076009501188
14661,TN,NH,6.0,541.9750593824228
14662,TN,NH,7.0,859.9267971116217
14663,TN,NH,8.0,846.698106974355
14664,TN,NH,9.0,723.3750959140234
14665,TN,NJ,3.0,9053.85879536637
14666,TN,NJ,4.0,464.7062696031509
14667,TN,NJ,5.0,1066.2276065333117
14668,TN,NJ,6.0,2649.0661238635375
14669,TN,NJ,7.0,4835.77068341464
14670,TN,NJ,8.0,6420.08605273323
14671,TN,NJ,9.0,5904.143263852129
14672,TN,NM,3.0,1524.4993066850186
14673,TN,NM,4.0,134.35098860352127
14674,TN,NM,5.0,380.8184970825175
14675,TN,NM,6.0,864.830514313961
14676,TN,NM,7.0,913.4743421366721
14677,TN,NM,8.0,932.9638835508008
14678,TN,NM,9.0,1093.5617743125272
14679,TN,NV,3.0,11946.180204426713
14680,TN,NV,4.0,1107.1416373504333
14681,TN,NV,5.0,3545.5767319198076
14682,TN,NV,6.0,9057.28163072976
14683,TN,NV,7.0,14055.16821706162
14684,TN,NV,8.0,14842.127565527755
14685,TN,NV,9.0,14672.704217410628
14686,TN,NY,3.0,22513.95661476723
14687,TN,NY,4.0,1217.0508297194465
14688,TN,NY,5.0,3298.623319926748
14689,TN,NY,6.0,7774.325850353804
14690,TN,NY,7.0,6553.9081199946495
14691,TN,NY,8.0,6887.731363733209
14692,TN,NY,9.0,6828.360516272143
14693,TN,OH,3.0,7591.181368703398
14694,TN,OH,4.0,496.0268156057451
14695,TN,OH,5.0,1533.5496392668415
14696,TN,OH,6.0,3290.423545127415
14697,TN,OH,7.0,5578.65277554337
14698,TN,OH,8.0,5459.461940226415
14699,TN,OH,9.0,5201.8852842302185
14700,TN,OK,3.0,3006.318779302629
14701,TN,OK,4.0,361.36416966441664
14702,TN,OK,5.0,1154.6702166365837
14703,TN,OK,6.0,2173.965613699
14704,TN,OK,7.0,2758.258320375736
14705,TN,OK,8.0,2782.465022915437
14706,TN,OK,9.0,2739.2766567088256
14707,TN,OR,3.0,3368.7527620625583
14708,TN,OR,4.0,593.7359117563799
14709,TN,OR,5.0,1439.6767591554058
14710,TN,OR,6.0,2956.5873290882146
14711,TN,OR,7.0,4392.165724575958
14712,TN,OR,8.0,4621.4001713315465
14713,TN,OR,9.0,4216.4341040924955
14714,TN,PA,3.0,16527.908275415528
14715,TN,PA,4.0,1395.5687793880604
14716,TN,PA,5.0,4250.693990218341
14717,TN,PA,6.0,7583.737230393599
14718,TN,PA,7.0,10968.178271368335
14719,TN,PA,8.0,11876.56753841668
14720,TN,PA,9.0,10755.254190214982
14721,TN,PR,3.0,1717.2542975836768
14722,TN,PR,4.0,115.00998065100787
14723,TN,PR,5.0,232.67922310122702
14724,TN,PR,6.0,662.310796247765
14725,TN,PR,7.0,1097.2242374897373
14726,TN,PR,8.0,837.3018815143997
14727,TN,PR,9.0,865.4738809958632
14728,TN,RI,3.0,1473.883688597948
14729,TN,RI,4.0,112.73871040215681
14730,TN,RI,5.0,360.3909233880027
14731,TN,RI,6.0,726.8703662098405
14732,TN,RI,7.0,995.5745562441842
14733,TN,RI,8.0,977.7593623259652
14734,TN,RI,9.0,946.6660814298505
14735,TN,SC,3.0,4922.357316472002
14736,TN,SC,4.0,427.4114040045054
14737,TN,SC,5.0,1850.3720423724471
14738,TN,SC,6.0,3892.216553623046
14739,TN,SC,7.0,4828.620472755759
14740,TN,SC,8.0,4910.69465891582
14741,TN,SC,9.0,4810.684868328422
14742,TN,SD,3.0,781.2560853283857
14743,TN,SD,4.0,122.09430783922744
14744,TN,SD,5.0,506.64558711542344
14745,TN,SD,6.0,851.2601050453492
14746,TN,SD,7.0,1251.8712793121788
14747,TN,SD,8.0,1339.4736220981592
14748,TN,SD,9.0,1208.6550985896615
14749,TN,TN,3.0,989.915989049862
14750,TN,TN,4.0,35.70393507397112
14751,TN,TN,5.0,147.75093503941497
14752,TN,TN,6.0,236.5451298866139
14753,TN,TN,7.0,477.7909774845559
14754,TN,TN,8.0,475.6148049448607
14755,TN,TN,9.0,506.5942175705833
14756,TN,TT,3.0,4.540418119154202
14757,TN,TT,4.0,4.999264733136707
14758,TN,TT,5.0,11.98982653904895
14759,TN,TT,6.0,23.010908727814346
14760,TN,TT,7.0,7.180820335066436
14761,TN,TT,8.0,7.084536876564607
14762,TN,TT,9.0,5.734642788368958
14763,TN,TX,3.0,42982.27886950238
14764,TN,TX,4.0,5188.349088090312
14765,TN,TX,5.0,15720.047752494555
14766,TN,TX,6.0,30461.603159415117
14767,TN,TX,7.0,35878.32763308876
14768,TN,TX,8.0,39265.832535076326
14769,TN,TX,9.0,41035.839831834965
14770,TN,UT,3.0,4193.957217572315
14771,TN,UT,4.0,750.7709909373057
14772,TN,UT,5.0,1517.8695967286772
14773,TN,UT,6.0,2891.3594123340163
14774,TN,UT,7.0,4263.975031027568
14775,TN,UT,8.0,4890.726731705159
14776,TN,UT,9.0,4865.298237267273
14777,TN,VA,3.0,16653.74720820886
14778,TN,VA,4.0,1329.6006479183318
14779,TN,VA,5.0,3312.787614981731
14780,TN,VA,6.0,7827.611737099938
14781,TN,VA,7.0,10303.650585583191
14782,TN,VA,8.0,11099.38036341441
14783,TN,VA,9.0,10686.969051002407
14784,TN,VI,3.0,603.5307354887492
14785,TN,VI,4.0,54.473488643137046
14786,TN,VI,5.0,134.89401749434944
14787,TN,VI,6.0,420.63249386251346
14788,TN,VI,7.0,703.7357915816754
14789,TN,VI,8.0,441.40135317865037
14790,TN,VI,9.0,244.8628552396742
14791,TN,VT,3.0,416.55301064907474
14792,TN,VT,4.0,46.518041829464494
14793,TN,VT,5.0,134.7674864015935
14794,TN,VT,6.0,258.71447176894196
14795,TN,VT,7.0,286.1080869946338
14796,TN,VT,8.0,329.9984841568847
14797,TN,VT,9.0,293.89342884848156
14798,TN,WA,3.0,5919.401703178284
14799,TN,WA,4.0,1115.285876325689
14800,TN,WA,5.0,2697.384350655971
14801,TN,WA,6.0,5257.32977301834
14802,TN,WA,7.0,7687.762294172478
14803,TN,WA,8.0,8208.568587470778
14804,TN,WA,9.0,7693.669118356748
14805,TN,WI,3.0,5549.233926450766
14806,TN,WI,4.0,491.47294083509627
14807,TN,WI,5.0,1414.037392524332
14808,TN,WI,6.0,2774.4896666405702
14809,TN,WI,7.0,4299.307904939917
14810,TN,WI,8.0,4767.920197134375
14811,TN,WI,9.0,4212.771897925709
14812,TN,WV,3.0,203.69523646626013
14813,TN,WV,4.0,8.692469945167765
14814,TN,WV,5.0,29.99129884101051
14815,TN,WV,6.0,51.31623121382172
14816,TN,WV,7.0,134.3573096248936
14817,TN,WV,8.0,119.94849794452585
14818,TN,WV,9.0,115.69419243058059
14819,TN,WY,3.0,600.6784863460308
14820,TN,WY,4.0,24.321988228422317
14821,TN,WY,5.0,120.2812031013078
14822,TN,WY,6.0,445.39680867026993
14823,TN,WY,7.0,1484.1333624924794
14824,TN,WY,8.0,1580.8830974463567
14825,TN,WY,9.0,1404.983540061164
14826,TT,AK,3.0,82.81589985986193
14827,TT,AK,4.0,4.363998408709762
14828,TT,AK,5.0,8.611340895519483
14829,TT,AK,6.0,17.024660695770756
14830,TT,AK,7.0,22.62117356375909
14831,TT,AK,8.0,20.708066338795625
14832,TT,AK,9.0,16.67076009744528
14833,TT,AL,3.0,22.29358254707182
14834,TT,AL,4.0,1.0657381027751398
14835,TT,AL,5.0,3.179276142239105
14836,TT,AL,6.0,5.754985754985755
14837,TT,AL,7.0,12.163435528621731
14838,TT,AL,8.0,13.723373026877635
14839,TT,AL,9.0,14.113191444500636
14840,TT,AR,3.0,2.1088845032465016
14841,TT,AR,7.0,13.038545887008562
14842,TT,AR,8.0,13.628463953385339
14843,TT,AR,9.0,13.332990159606098
14844,TT,AZ,3.0,58.30393427332451
14845,TT,AZ,4.0,12.567521079324795
14846,TT,AZ,5.0,30.136178692897563
